"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1760248206028328983","https://twitter.com/hi_gaganthakur/status/1760248206028328983","A/B testing unlocked email potential. 

Tweaking subject lines and calls to action based on data drove opens and clicks sky-high.

   - Test different subject lines
   - Experiment with various CTAs

   Let the results guide your strategy.","2024-02-21 10:20 +0000","14.0","2.0","0.14285714285714285","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1760248193445503024","https://twitter.com/hi_gaganthakur/status/1760248193445503024","Precise targeting was the game-changer. 

Identifying and segmenting the audience sharply increased engagement.

   - Categorize subscribers by interest
   - Personalize content for each group

   Attune your messages to their specific needs.","2024-02-21 10:20 +0000","15.0","2.0","0.13333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1760248182116598008","https://twitter.com/hi_gaganthakur/status/1760248182116598008","𝐂𝐚𝐬𝐞 𝐒𝐭𝐮𝐝𝐲: 𝐇𝐨𝐰 𝐦𝐲 𝐜𝐥𝐢𝐞𝐧𝐭 𝐠𝐫𝐞𝐰 𝐭𝐡𝐞𝐢𝐫 𝐫𝐞𝐯𝐞𝐧𝐮𝐞 𝟒𝐱 𝐰𝐢𝐭𝐡 𝐚 𝐫𝐞𝐯𝐚𝐦𝐩𝐞𝐝 𝐞𝐦𝐚𝐢𝐥 𝐬𝐭𝐫𝐚𝐭𝐞𝐠𝐲. https://t.co/fGL5CnfJlr","2024-02-21 10:20 +0000","255.0","25.0","0.09803921568627451","2.0","3.0","5.0","2.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1759795132814205208","https://twitter.com/hi_gaganthakur/status/1759795132814205208","@jescilriichard Awesome 👏","2024-02-20 04:20 +0000","8.0","2.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1759794988911940007","https://twitter.com/hi_gaganthakur/status/1759794988911940007","@UVMarshal Awesome bhai

Rooting for you","2024-02-20 04:19 +0000","10.0","4.0","0.4","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1759510891945734515","https://twitter.com/hi_gaganthakur/status/1759510891945734515","This weekend was super productive 🔥

- Finished client’s website 
- Created a webinar funnel for a client 
- Finished recording VSL for my course

How was your weekend?","2024-02-19 09:31 +0000","431.0","48.0","0.11136890951276102","0.0","6.0","22.0","10.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758929438291677538","https://twitter.com/hi_gaganthakur/status/1758929438291677538","@loganstorti Keep doing this, I am learning so much","2024-02-17 19:00 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758389573456113734","https://twitter.com/hi_gaganthakur/status/1758389573456113734","Would you like to learn how to make money using your email list?? https://t.co/HeadWUGpDu","2024-02-16 07:15 +0000","239.0","19.0","0.0794979079497908","0.0","1.0","4.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758375442111701303","https://twitter.com/hi_gaganthakur/status/1758375442111701303","@TheCopyTitan No worries","2024-02-16 06:19 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758375293423636822","https://twitter.com/hi_gaganthakur/status/1758375293423636822","@TheCopyTitan Hmm, then copy maybe","2024-02-16 06:18 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758375106458370364","https://twitter.com/hi_gaganthakur/status/1758375106458370364","@modern_mindset Sure brother","2024-02-16 06:17 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758374985133892019","https://twitter.com/hi_gaganthakur/status/1758374985133892019","@Daniel_AreHab In a single go?","2024-02-16 06:17 +0000","3.0","1.0","0.3333333333333333","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758374889499623431","https://twitter.com/hi_gaganthakur/status/1758374889499623431","@thealexxroy Yeah, I am trying to work both sitting and standing and I love to play with this","2024-02-16 06:16 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758374720586522741","https://twitter.com/hi_gaganthakur/status/1758374720586522741","@UVMarshal Loving the experience bhai, costed me 27K","2024-02-16 06:16 +0000","4.0","2.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758374606161809426","https://twitter.com/hi_gaganthakur/status/1758374606161809426","@Content_URN Told my wife that this will make me more productive but honestly, I always wanted to buy this :P","2024-02-16 06:15 +0000","9.0","2.0","0.2222222222222222","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758374363533861074","https://twitter.com/hi_gaganthakur/status/1758374363533861074","@JaveriaJabbar6 Yeah, agree

I am loving the experience of working on this desk","2024-02-16 06:14 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758373805347455030","https://twitter.com/hi_gaganthakur/status/1758373805347455030","@theoceanmaria I feel I can share something new every day, I might be wrong though.","2024-02-16 06:12 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758373558344905030","https://twitter.com/hi_gaganthakur/status/1758373558344905030","@SalesGorillaa Glad we are still connected man","2024-02-16 06:11 +0000","10.0","1.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758373157134557643","https://twitter.com/hi_gaganthakur/status/1758373157134557643","@kristf_nemeth 100% agree","2024-02-16 06:10 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758372999416209846","https://twitter.com/hi_gaganthakur/status/1758372999416209846","@SalesGorillaa Can't agree more","2024-02-16 06:09 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758372480341664161","https://twitter.com/hi_gaganthakur/status/1758372480341664161","@UVMarshal Thanks brother, going to read it right away.","2024-02-16 06:07 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758372366227234990","https://twitter.com/hi_gaganthakur/status/1758372366227234990","@ronzowrites Haha, write short emails bro","2024-02-16 06:06 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758372219699224772","https://twitter.com/hi_gaganthakur/status/1758372219699224772","@glennwrites1 I can see that in your emails and GA copy, you are a rockstar brother","2024-02-16 06:06 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758371836679565418","https://twitter.com/hi_gaganthakur/status/1758371836679565418","@SalesGorillaa Yeah, I am loving it","2024-02-16 06:04 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758371726797291778","https://twitter.com/hi_gaganthakur/status/1758371726797291778","@MindMineMao I can already see the future :D","2024-02-16 06:04 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1758371613018353667","https://twitter.com/hi_gaganthakur/status/1758371613018353667","@MindMineMao I need to learn that from you :)","2024-02-16 06:03 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1757726349731447043","https://twitter.com/hi_gaganthakur/status/1757726349731447043","Let me tell you a quick story.

So, picture this: I'm cruising along, minding my own business, when suddenly - BAM! - a tractor comes out of nowhere and wrecks my shiny new car. 

Now, I'm feeling a mixed bag of emotions - mad about the damage, but also kinda bummed that this had… https://t.co/ZpGB1YxXOG","2024-02-14 11:19 +0000","99.0","5.0","0.050505050505050504","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1757711545893593142","https://twitter.com/hi_gaganthakur/status/1757711545893593142","That's a wrap!

If you enjoyed this thread:

1. Follow me @hi_gaganthakur for more of these
2. RT the tweet below to share this thread with your audience","2024-02-14 10:21 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1757711539526648266","https://twitter.com/hi_gaganthakur/status/1757711539526648266","𝐓𝐋𝐃𝐑:
- Employing retargeting ads
- Email automation
- Dynamic ads
- Exit-intent popups
- Free shipping offers
- A series of abandoned cart emails 
- Personalized recommendations","2024-02-14 10:21 +0000","36.0","3.0","0.08333333333333333","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1757711533532930144","https://twitter.com/hi_gaganthakur/status/1757711533532930144","7. Personalization enhances engagement. 

Recommend products based on their browsing and purchasing history.

   - Use personalized recommendations
   - Suggest related items

   Increase relevancy and potential sales.","2024-02-14 10:21 +0000","2.0","1.0","0.5","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
